#	chr1	start1	end1	chr2	start2	end2	sign
615699	X	17506614	17506747	X	141162340	141162466	-
615700	X	17507090	17507148	X	141161964	141162022	-
615701	X	17511233	17511405	X	141158952	141159118	-
615703	X	17524534	17524729	X	141156126	141156319	-
615704	X	17544961	17545166	X	141140187	141140395	-
615706	X	17548224	17548514	X	141137379	141137676	-
615707	X	17550725	17550855	X	141136764	141136891	-
615708	X	17554204	17554382	X	141134332	141134510	-
615710	X	17573261	17573323	X	141127315	141127377	-
615711	X	17573729	17573839	X	141126820	141126932	-
615712	X	17574812	17574894	X	141125685	141125767	-
615713	X	17575624	17575759	X	141124874	141125003	-
615714	X	17602892	17603152	X	140999083	140999344	-
615715	X	17618756	17618838	X	140987899	140987982	-
615716	X	17623519	17623638	X	140980294	140980414	-
615717	X	17635929	17636130	X	140976367	140976571	-
615718	X	17636207	17636242	X	140976252	140976287	-
615719	X	17644126	17644835	X	140958582	140959275	-
615720	X	17644932	17645022	X	140958389	140958480	-
615721	X	17645210	17645314	X	140958113	140958222	-
615722	X	17645417	17648350	X	140955083	140958019	-
615723	X	17648457	17649046	X	140954409	140954988	-
615724	X	17649191	17649535	X	140953695	140954037	-
615725	X	17650357	17650439	X	140953108	140953189	-
615726	X	17655119	17655168	X	140948264	140948313	-
615727	X	17657224	17657836	X	140943992	140944607	-
615728	X	17663044	17663233	X	140939010	140939197	-
615729	X	17673945	17674045	X	140931992	140932082	-
615730	X	17675793	17675873	X	140930286	140930366	-
615731	X	17676707	17676841	X	140929683	140929811	-
615732	X	17678404	17678458	X	140928678	140928732	-
615733	X	17679053	17679136	X	140928092	140928175	-
615734	X	17683492	17683894	X	140921687	140922095	-
615735	X	17684794	17684878	X	140919107	140919189	-
615736	X	17686356	17686671	X	140916340	140916668	-
615737	X	17686988	17687100	X	140916213	140916325	-
615738	X	17688039	17688850	X	140914727	140915543	-
615739	X	17689036	17689183	X	140914413	140914554	-
615740	X	17690661	17690717	X	140913032	140913088	-
615741	X	17692398	17692465	X	140912221	140912288	-
615742	X	17692706	17692951	X	140911691	140911937	-
615743	X	17693461	17693564	X	140911417	140911516	-
615744	X	17702816	17702876	X	35443118	35443178	-
615745	X	17703151	17703234	X	140905349	140905437	+
615746	X	17710649	17711469	X	140903425	140904171	-
615747	X	17714908	17715584	X	140899101	140899771	-
615748	X	17717783	17717912	X	140897580	140897705	-
615749	X	17720526	17720987	X	140895360	140895805	-
615750	X	17727066	17727348	X	140891366	140891652	-
615751	X	17728483	17728636	X	140890263	140890415	-
615752	X	17730628	17730678	X	140887876	140887926	-
615753	X	17730752	17731114	X	140887320	140887677	-
615754	X	17732869	17733003	X	140886228	140886358	-
615755	X	17733390	17733440	X	140884999	140885049	+
615756	X	17733794	17734102	X	140884428	140884733	-
615757	X	17734498	17734593	X	140882837	140882936	-
615758	X	17739012	17739169	X	140877733	140877884	-
615759	X	17752277	17753138	X	140868807	140869655	-
615760	X	17753409	17753602	X	140868367	140868559	-
615761	X	17753990	17754184	X	140868071	140868273	-
615762	X	17756992	17757040	X	140864987	140865035	-
615763	X	17757276	17757336	X	140864587	140864647	-
615764	X	17765574	17766149	X	140860222	140860794	-
615765	X	17769619	17769876	X	140855545	140855814	-
615766	X	17770430	17770750	X	140854737	140855067	-
615767	X	17771294	17771420	X	140853968	140854090	-
615768	X	17771442	17771691	X	140853476	140853709	-
615769	X	17773445	17773625	X	140847049	140847228	-
615770	X	17773994	17774159	X	140845955	140846123	-
615771	X	17774919	17775045	X	140845394	140845526	-
615772	X	17775737	17776135	X	140844937	140845339	-
615773	X	17778310	17778913	X	140842322	140842934	-
615774	X	17784638	17784699	X	140839477	140839538	-
615775	X	17785681	17786262	X	140838059	140838654	-
615776	X	17787277	17787450	X	140837806	140837972	-
615777	X	17788382	17788467	X	140837266	140837351	-
615778	X	17788562	17788651	X	140836947	140837032	-
615779	X	17789168	17789269	X	140836491	140836592	-
615780	X	17791866	17792129	X	140832741	140832985	-
615781	X	17794737	17795225	X	140829370	140829860	-
615782	X	17795444	17795952	X	140828604	140829098	-
615783	X	17798169	17798454	X	140826219	140826498	-
615784	X	17800015	17800172	X	140823861	140824018	-
615785	X	17801874	17802265	X	140821629	140822004	-
615786	X	17803426	17803680	X	140820112	140820356	-
615787	X	17805601	17805771	X	140818038	140818211	-
615788	X	17806129	17806305	X	140817505	140817674	-
615789	X	17806485	17806585	X	140816894	140816994	-
615790	X	17806766	17807276	X	140816030	140816543	-
615791	X	17808042	17808778	X	140814633	140815373	-
615792	X	17810911	17811033	X	140813551	140813673	-
615793	X	17815374	17816174	X	140809319	140810132	-
615794	X	17816390	17816505	X	140808696	140808809	-
615795	X	17816751	17816861	X	140808407	140808518	-
615796	X	17818566	17819061	X	140802974	140803469	-
615797	X	17819216	17819378	X	140802712	140802874	-
615798	X	17820674	17820803	X	140801928	140802057	-
615799	X	17821598	17821795	X	140800888	140801090	-
615800	X	17823149	17823702	X	140798722	140799302	-
615801	X	17823823	17823928	X	140798501	140798606	-
615802	X	17823995	17825137	X	140796735	140797870	-
615803	X	17825223	17825287	X	140820989	140821053	+
615804	X	17826395	17826490	X	140795286	140795381	-
615805	X	17826577	17826720	X	140795097	140795240	-
615806	X	17827437	17828575	X	140793390	140794486	-
615807	X	17828614	17829242	X	140792701	140793351	-
615808	X	17829576	17829758	X	140792486	140792668	-
615809	X	17830723	17830876	X	140790820	140790964	-
615810	X	17831034	17831264	X	140790476	140790701	-
615811	X	17831931	17832085	X	140789632	140789783	-
615812	X	17832384	17832552	X	140787329	140787501	-
615813	X	17833315	17833565	X	140786816	140787066	-
615814	X	17835952	17836182	X	140785230	140785461	-
615815	X	17839465	17840544	X	140779463	140780532	-
615816	X	17842170	17842778	X	140777301	140777888	-
615817	X	17843157	17843369	X	140776857	140777063	-
615818	X	17843916	17845453	X	140774522	140776161	-
615819	X	17848329	17850226	X	140769951	140771857	-
615820	X	17850244	17850313	X	140769839	140769908	-
615821	X	17850515	17852054	X	140768039	140769575	-
615822	X	17861770	17861997	X	140757840	140758086	-
615823	X	17862781	17862928	X	140756607	140756767	-
615824	X	17863244	17863534	X	140756320	140756604	-
615825	X	17864477	17864896	X	140754250	140754667	-
615826	X	17867353	17867520	X	140753717	140753884	-
615827	X	17867700	17868015	X	140753113	140753435	-
615828	X	17876820	17876978	X	140744714	140744874	-
615829	X	17877765	17877887	X	140742266	140742389	-
615830	X	17879075	17879179	X	140740859	140740962	-
615831	X	17880775	17881232	X	140739011	140739452	-
615832	X	17883821	17883881	X	140738037	140738097	-
615833	X	17888582	17888849	X	140735420	140735698	-
615834	X	17891049	17891132	X	140732455	140732537	-
615835	X	17891316	17891372	X	140732341	140732397	-
615836	X	17891428	17891733	X	140731676	140731994	-
615837	X	17892167	17892412	X	140730988	140731218	-
615838	X	17892858	17892908	X	140730813	140730863	-
615839	X	17908358	17908440	X	140718269	140718355	-
615840	X	17908506	17908732	X	140717619	140717854	-
615841	X	17910922	17911291	X	140714068	140714438	-
615842	X	17911693	17911974	X	140713200	140713471	-
615843	X	17912920	17913009	X	140712247	140712334	-
615844	X	17917161	17917315	X	140704450	140704601	-
615845	X	17918978	17919091	X	140700115	140700228	-
615846	X	17919169	17919671	X	140699534	140700037	-
615847	X	17920034	17920355	X	140698659	140698991	-
615848	X	17920468	17921150	X	140697861	140698528	-
615849	X	17921740	17921840	X	140696876	140696979	-
615850	X	17923517	17923730	X	140695007	140695226	-
615851	X	17927362	17929003	X	140681798	140683384	-
615852	X	17938074	17938447	X	140666606	140666987	-
615853	X	17938962	17939350	X	140666081	140666449	-
615854	X	17939818	17939922	X	140665868	140665972	-
615855	X	17941885	17942080	X	140663850	140664041	-
615856	X	17942199	17942752	X	140662056	140662595	-
615857	X	17944548	17944653	X	140660532	140660639	+
615858	X	17945214	17945327	X	140661496	140661609	+
615859	X	17950575	17950794	X	140655999	140656200	-
615860	X	17953888	17953992	X	140654372	140654476	-
615861	X	17966348	17966573	X	140652911	140653132	-
615862	X	17967386	17967463	X	140650456	140650533	-
615863	X	17968156	17968514	X	140649710	140650069	-
615864	X	17969491	17969651	X	140648710	140648859	-
615865	X	17969996	17970164	X	140648018	140648186	-
615866	X	17974640	17974762	X	140643660	140643780	-
615867	X	17976706	17977066	X	140641214	140641563	-
615868	X	17977652	17978937	X	140638490	140639782	-
615869	X	17980094	17980164	X	140637127	140637197	-
615870	X	17981591	17982084	X	140635132	140635624	-
615871	X	17982326	17982487	X	140634828	140634975	-
615872	X	17985032	17985542	X	140632759	140633235	-
615873	X	17989353	17990115	X	140625240	140625981	-
615874	X	17991583	17991663	X	140623816	140623896	-
615875	X	17996178	17996252	X	140611420	140611494	-
615876	X	17997402	17997657	X	140610747	140610977	-
615877	X	18002101	18002276	X	140606637	140606808	-
615878	X	18002530	18002581	X	140606149	140606200	-
615879	X	18003936	18004320	X	140604641	140605021	-
615880	X	18005237	18005286	X	140603808	140603857	-
615881	X	18005395	18005600	X	140603520	140603722	-
615882	X	18007952	18008159	X	140602905	140603110	-
615883	X	18009284	18009479	X	140601013	140601202	-
615884	X	18020122	18020233	X	140600798	140600904	-
615885	X	18021034	18021574	X	140599317	140599839	-
615886	X	18024904	18025141	X	140596944	140597171	-
615887	X	18025466	18025638	X	140596767	140596931	-
615888	X	18038205	18038383	X	140594685	140594855	-
615889	X	18044072	18044271	X	140588552	140588751	-
615890	X	18045280	18045414	X	140588063	140588186	-
615892	X	18091788	18092094	X	140568575	140568872	-
615893	X	18093373	18093956	X	140566878	140567431	-
615894	X	18105977	18106175	X	140563681	140563898	-
615895	X	18108034	18108432	X	140561576	140561976	-
615896	X	18109518	18109594	X	140560795	140560871	-
615897	X	18110455	18110729	X	140559336	140559599	-
615898	X	18111379	18111549	X	140555959	140556129	-
615899	X	18115456	18116000	X	140551194	140551733	-
615900	X	18116297	18116403	X	140550864	140550976	-
615901	X	18118114	18118212	X	140548951	140549049	-
615902	X	18118667	18118970	X	140548235	140548550	-
615903	X	18119326	18119451	X	140547299	140547424	-
615904	X	18120182	18120247	X	140546613	140546678	-
615905	X	18120660	18120910	X	140545818	140546068	-
615906	X	18123460	18123537	X	140543398	140543475	-
615907	X	18124556	18125157	X	140541950	140542532	-
615908	X	18127575	18127773	X	140539928	140540124	-
615909	X	18128967	18129271	X	140538500	140538807	-
615910	X	18131017	18131180	X	140537483	140537646	-
615911	X	18138813	18139567	X	140526616	140527286	-
615912	X	18140020	18140490	X	140525498	140525966	-
615913	X	18145603	18145657	X	140521790	140521844	-
615914	X	18145774	18145819	X	140521647	140521692	-
615915	X	18146610	18146792	X	140520541	140520723	-
615916	X	18147037	18147158	X	140520112	140520230	-
615917	X	18149146	18149270	X	140517683	140517808	-
615918	X	18153855	18153969	X	140513900	140514012	-
615919	X	18154089	18154237	X	140513636	140513782	-
615920	X	18155657	18155772	X	140512301	140512415	-
615921	X	18156202	18156401	X	140511984	140512183	-
615922	X	18163068	18163147	X	140497108	140497187	-
615923	X	18165801	18166030	X	140493383	140493596	-
615924	X	18171781	18171932	X	140491270	140491424	-
615925	X	18172168	18172232	X	140490793	140490860	-
615926	X	18172994	18173179	X	140490149	140490349	-
615927	X	18182356	18182755	X	140479214	140479611	-
615928	X	18183881	18184052	X	140477719	140477888	-
615929	X	18186022	18186087	X	140470525	140470590	-
615930	X	18199395	18199926	X	140468519	140469043	-
615931	X	18201056	18201137	X	140468366	140468446	-
615932	X	18201488	18201601	X	140467943	140468061	-
615933	X	18203251	18203405	X	140466410	140466563	-
615934	X	18205350	18205470	X	140464457	140464577	-
615935	X	18205515	18205597	X	140464364	140464446	-
615936	X	18206228	18206409	X	140463451	140463633	-
615937	X	18208872	18209044	X	140461049	140461226	-
615938	X	18209569	18210072	X	140460375	140460873	-
615939	X	18210389	18210688	X	140459769	140460057	-
615940	X	18210781	18212039	X	140458423	140459624	-
615941	X	18212285	18212462	X	140457978	140458155	-
615942	X	18212944	18213102	X	140457661	140457819	-
615943	X	18213103	18213294	X	140457358	140457544	-
615944	X	18213882	18214361	X	140456037	140456515	-
615945	X	18216565	18216739	X	140453907	140454086	-
615946	X	18216978	18217048	X	140453637	140453707	-
615947	X	18218044	18218389	X	140452262	140452610	-
615948	X	18219707	18220159	X	140450527	140450984	-
615949	X	18221224	18221390	X	140449987	140450150	-
615950	X	18223816	18224095	X	140447693	140447975	-
615951	X	18226107	18226489	X	140445919	140446292	-
615952	X	18227397	18227541	X	140445165	140445309	-
615953	X	18227988	18228320	X	140444410	140444735	-
615954	X	18228874	18229106	X	140444069	140444293	-
615955	X	18229685	18229970	X	140443099	140443386	-
615956	X	18230761	18230947	X	140441873	140442059	-
615957	X	18233898	18234298	X	140439885	140440279	-
615958	X	18239744	18239852	X	140438364	140438472	-
615959	X	18241228	18241406	X	140437556	140437733	-
615960	X	18243572	18243643	X	140435182	140435253	-
615961	X	18244054	18244663	X	140434133	140434710	-
615962	X	18247045	18247098	X	140433340	140433393	-
615963	X	18247110	18247482	X	140432620	140433000	-
615964	X	18248088	18248485	X	140431705	140432102	-
615965	X	18249665	18250081	X	140429785	140430195	-
615966	X	18250391	18251741	X	140427907	140429269	-
615967	X	18251847	18252010	X	140427610	140427781	-
615968	X	18252262	18252334	X	140427318	140427390	-
615969	X	18253646	18254243	X	140425801	140426392	-
615970	X	18254373	18254541	X	140425515	140425677	-
615971	X	18255891	18256283	X	140424105	140424490	-
615972	X	18256634	18256709	X	140422918	140422992	-
615973	X	18256869	18257291	X	140422244	140422654	-
615974	X	18257508	18257852	X	140421683	140422021	-
615975	X	18258256	18259041	X	140420464	140421216	-
615976	X	18259661	18259739	X	140419520	140419598	-
615977	X	18260856	18260959	X	140418040	140418139	-
615978	X	18263564	18264156	X	140416830	140417435	-
615979	X	18267224	18267363	X	140414778	140414917	-
615980	X	18267824	18268277	X	140413971	140414431	-
615981	X	18276477	18276788	X	140410653	140410943	-
615982	X	18279055	18279150	X	140409233	140409329	-
615983	X	18282712	18283436	X	140404293	140405012	-
615984	X	18288865	18289099	X	140400990	140401225	-
615985	X	18289123	18289225	X	140400847	140400950	-
615986	X	18293888	18294394	X	140398815	140399302	-
615987	X	18297128	18297195	X	140397756	140397823	-
615988	X	18299537	18299609	X	140396070	140396142	-
615989	X	18299716	18299818	X	140395675	140395778	-
615990	X	18299905	18300043	X	140395473	140395604	-
615991	X	18301271	18301503	X	140394620	140394862	-
615992	X	18303845	18304075	X	140392032	140392253	-
615993	X	18304657	18305057	X	140391433	140391828	-
615994	X	18306117	18306648	X	140389880	140390412	-
615995	X	18306982	18307189	X	140389361	140389554	-
615996	X	18310231	18310306	X	140386055	140386130	-
615997	X	18310423	18311018	X	140384997	140385596	-
615998	X	18314755	18315581	X	140381035	140381856	-
615999	X	18322028	18322175	X	140373997	140374143	-
616000	X	18322391	18322516	X	140373554	140373672	-
616001	X	18336704	18336772	X	140359817	140359885	-
616002	X	18339882	18340583	X	140355374	140356047	-
616003	X	18343827	18344093	X	140352326	140352599	-
616004	X	18345296	18345991	X	140350602	140351238	-
616005	X	18353256	18353876	X	140343905	140344499	-
616006	X	18376018	18376265	X	140331860	140332108	-
616007	X	18376293	18376785	X	140328474	140328948	-
616008	X	18379433	18379494	X	140325264	140325325	-
616009	X	18380556	18381008	X	140323629	140324060	-
616010	X	18381039	18381211	X	140323387	140323559	-
616011	X	18383030	18383842	X	140318637	140319399	-
616012	X	18383860	18384051	X	140318332	140318523	-
616013	X	18384914	18385568	X	140316229	140316861	-
616014	X	18385789	18386094	X	140315091	140315396	-
616015	X	18386265	18386362	X	140314789	140314886	-
616016	X	18387607	18388741	X	140311422	140312574	-
616017	X	18390521	18390616	X	140306975	140307070	-
616018	X	18392715	18392907	X	140305034	140305223	-
616019	X	18397639	18398140	X	140301541	140302047	-
616020	X	18400611	18400735	X	140298692	140298817	-
616021	X	18405256	18405725	X	140294509	140294964	-
616022	X	18407442	18407494	X	140289270	140289324	-
616023	X	18408265	18408395	X	140288696	140288825	-
616024	X	18408612	18409020	X	140288273	140288680	-
616025	X	18409191	18409249	X	140289048	140289106	-
616026	X	18412431	18412850	X	140286769	140287154	-
